chr,pos,Label,mpra_screen
21,41222594,0,0.00082012126
21,37095250,0,0.012108243
21,42507064,0,0.0038410292
21,9462381,0,0.002857224
21,31086816,0,0.0028719257
21,36292500,0,0.009128268
21,41277269,0,0.0042144633
4,168265065,0,0.0028186254
22,51151631,0,0.03617599
22,34789962,0,0.0009760648
22,24340243,0,0.021186326
22,27437303,0,0.031080442
22,20334293,0,0.0025164592
3,162909668,0,0.0035975797
22,45451055,0,0.005696593
22,29032992,0,0.036995057
22,46446758,0,0.24583979
22,33261808,0,0.010271991
22,36602779,0,0.030488264
17,31110983,0,0.011059104
17,76165349,0,0.19508356
17,14448498,0,0.0026179128
17,1917302,0,0.03512454
17,68606605,0,0.001443762
17,78012850,0,0.043627806
17,12993369,0,0.0048282733
17,9525892,0,0.036868256
17,228677,0,0.0059298663
17,16399059,0,0.04156806
17,30224419,0,0.41801682
17,5836063,0,0.004446857
17,15331958,0,0.020514643
17,49461645,0,0.005068054
17,33761427,0,0.023747673
4,33395926,0,0.002065194
4,5456927,0,0.0075114663
4,190943314,0,0.0041630007
4,49095348,0,0.00012344647
4,14490617,0,0.0069459327
4,163380483,0,0.0040763705
4,66455747,0,0.001113837
4,132477372,0,0.004632934
4,4381931,0,0.03317739
4,142963669,0,0.01094818
4,108812464,0,0.10291485
4,94445938,0,0.0029843282
4,155596978,0,0.014616281
4,31142938,0,0.0018698768
4,10222210,0,0.0054029776
22,46874738,0,0.017309396
22,39172286,0,0.009037132
22,49051301,0,0.0053815627
22,41476103,0,0.09343552
22,33588224,0,0.008812609
22,50278642,0,0.18146501
22,27261577,0,0.019912831
9,42753288,0,0.0041928543
22,24254113,0,0.1543588
22,49379534,0,0.0013114017
22,21295797,0,0.025411667
22,42230349,0,0.21404494
22,26766607,0,0.1794584
22,45171729,0,0.010985409
15,65771121,0,0.28443387
15,27174184,0,0.0013215005
15,47718652,0,0.0022819256
15,91591404,0,0.003621737
15,67655973,0,0.024773419
15,88813977,0,0.006749975
15,98563790,0,0.005675688
15,61276300,0,0.010425322
15,37713464,0,0.0013136719
15,57863465,0,0.19363748
15,31290374,0,0.06691678
15,86743781,0,0.0043275678
15,84303534,0,0.014562433
6,113057499,0,0.004309191
6,103464727,0,0.0008888765
6,39380678,0,0.010170935
6,39646385,0,0.0015218765
6,82445536,0,0.047996666
6,101351269,0,0.01779632
6,64018160,0,0.023067215
6,160460860,0,0.109790154
6,19724536,0,0.0033515873
6,45065666,0,0.009179042
6,113774525,0,0.0026032915
6,23588638,0,0.002548441
6,54239666,0,0.003426854
6,50468901,0,0.00064764486
6,20212786,0,0.77493757
17,19845769,0,0.115903385
17,38591163,0,0.09722606
17,25436672,0,0.0050372747
17,43651920,0,0.47439957
17,67369855,0,0.020896388
17,2697769,0,0.07584354
17,80532532,0,0.2521349
17,193715,0,0.0030431862
17,55221729,0,0.014854903
17,30892951,0,0.026693977
17,76656678,0,0.009121465
17,40215978,0,0.7294904
17,5313522,0,0.23314135
17,45593874,0,0.040329315
17,30083146,0,0.015499726
7,79887492,0,0.004643318
7,50758018,0,0.0052289134
7,39476342,0,0.008247963
7,54564877,0,0.0011052486
7,64542442,0,0.17983313
7,142173233,0,0.024258094
7,89380612,0,0.0018414265
7,25273676,0,0.0074782195
7,142042211,0,0.017459262
7,89155306,0,0.0067541096
7,5062735,0,0.051028576
7,104464448,0,0.025397088
7,117719876,0,0.008832185
7,118027351,0,0.0039626164
7,95806183,0,0.14735465
19,33749710,0,0.011158204
19,1947212,0,0.06519741
19,16246658,0,0.03023126
19,54882031,0,0.19709146
19,47085885,0,0.016701022
19,17372146,0,0.05653364
19,51967075,0,0.0579244
19,8938247,0,0.16081162
19,40080457,0,0.005108421
19,15774605,0,0.0039762165
19,20901741,0,0.0049610306
19,20754987,0,0.0321243
19,34982559,0,0.46618605
19,616701,0,0.0068053943
19,6399205,0,0.054952443
10,26268233,0,0.0051635043
10,51869792,0,0.0037213056
10,119156858,0,0.009928194
10,131717202,0,0.0063408203
10,34893160,0,0.016127454
10,4270880,0,0.00355625
10,7936023,0,0.011241944
10,104790590,0,0.015305434
10,105627638,0,0.048232254
10,81343008,0,0.0023825897
10,60707065,0,0.0022523466
10,105990744,0,0.039138302
10,102131468,0,0.03274821
10,96096956,0,0.12777172
10,104382747,0,0.030251857
1,43523801,0,0.0023547101
1,14854833,0,0.007943832
1,79332263,0,0.0019332469
1,147566520,0,0.003586483
1,100432001,0,0.050483897
1,176159062,0,0.024851767
1,34029349,0,0.011970517
1,30264979,0,0.010357096
1,147247311,0,0.0061762026
1,196322771,0,0.016761536
1,28830158,0,0.23008242
1,210608917,0,0.010876858
1,109595380,0,0.12283432
1,3508320,0,0.030186165
1,31586431,0,0.06946719
6,34733746,0,0.3917325
6,45063284,0,0.025930004
6,18330428,0,0.045590155
6,54219290,0,0.0037384203
6,32527013,0,0.16106597
6,56071495,0,0.0020619328
6,41096303,0,0.017822301
6,35936390,0,0.0060949503
6,85078121,0,0.022063227
6,2170437,0,0.006779479
6,105992902,0,0.006750765
6,36483295,0,0.15779127
6,120119626,0,0.0031691229
6,169564716,0,0.08040049
6,75223443,0,0.008918807
12,5956737,0,0.004152088
12,630239,0,0.07480703
12,9803358,0,0.5793407
12,110737945,0,0.07821559
12,4334870,0,0.0019391322
12,121366051,0,0.008771875
12,9966000,0,0.07480883
12,115233127,0,0.0017141985
12,12036210,0,0.006139082
12,19618962,0,0.08621774
12,97666946,0,0.008336126
12,130123138,0,0.0009533546
12,111165059,0,0.60587853
12,106584464,0,0.012161454
12,81048472,0,0.015993537
17,10389605,0,0.011846639
17,33898897,0,0.39367235
17,21099745,0,0.15260299
17,36720597,0,0.026275385
17,53185212,0,0.052524377
17,61123686,0,0.014765179
17,47067826,0,0.022296218
17,40001119,0,0.15012945
17,4423541,0,0.003942114
17,25292848,0,0.0035246825
17,2085475,0,0.067670055
17,55774504,0,0.00808126
17,50403284,0,0.016015947
17,37023896,0,0.543733
17,70741481,0,0.027995145
8,17280896,0,0.0074904896
8,70850244,0,0.090201505
8,116791003,0,0.0012129736
8,46845324,0,0.00022785921
8,76451364,0,0.00094914425
8,15671279,0,0.0006855724
8,80585338,0,0.008928773
8,56879865,0,0.04100497
8,26615029,0,0.019653274
8,82596686,0,0.023846526
8,7883798,0,0.012123081
8,12178633,0,0.007593804
8,90092545,0,0.0030804325
8,102606269,0,0.016819451
8,134222625,0,0.0052742646
6,64366718,0,0.016702104
6,169370315,0,0.004902962
6,16190886,0,0.0065347594
6,111984315,0,0.06577742
6,51445470,0,0.0018762685
6,31510935,0,0.20112535
6,170056139,0,0.6185027
6,69225856,0,0.001380448
6,156062177,0,0.0015871208
6,29140760,0,0.006931157
6,105518467,0,0.04664911
6,55433652,0,0.00086234807
6,29954611,0,0.0610442
6,130920116,0,0.011496038
6,30455886,0,0.093894035
16,10501872,0,0.1372803
16,89311002,0,0.07442436
16,52232106,0,0.009941148
16,1890373,0,0.38633206
16,85766047,0,0.02501769
16,80966844,0,0.18127005
16,84946659,0,0.020614538
16,3946708,0,0.009140806
16,27810548,0,0.05014005
16,1881660,0,0.59176093
16,52235429,0,0.0009919425
16,4977813,0,0.034355003
16,57018245,0,0.041319426
16,84682398,0,0.09125205
3,79557927,0,0.0013915647
3,28464560,0,0.024353223
3,43974179,0,0.0043929014
3,90202067,0,0.00057828624
3,121353291,0,0.11140641
3,10315024,0,0.17868307
3,123711107,0,0.12005665
3,60397974,0,0.0053971033
3,29493019,0,0.0033377986
3,84833954,0,0.0011181271
3,127584918,0,0.13025849
3,95799359,0,0.0028398146
3,10038706,0,0.49347883
3,59406874,0,0.0022142932
3,144801817,0,0.0085077025
17,44212211,0,0.040205766
17,31860337,0,0.0075843153
17,69902413,0,0.0031747615
17,31086433,0,0.2142466
17,12673763,0,0.005630546
17,44078832,0,0.1266961
17,44220863,0,0.010582864
17,44276578,0,0.16365476
17,43746276,0,0.06998357
17,5849357,0,0.040574577
17,77273384,0,0.005752839
17,43895653,0,0.059585802
17,63862381,0,0.015640875
17,156101,0,0.0064333403
17,43780561,0,0.006397601
2,155656779,0,0.0010861757
2,159623716,0,0.00868684
2,112252202,0,0.035566736
2,63822971,0,0.36289027
2,128147787,0,0.07327356
2,85710813,0,0.005028731
2,200736326,0,0.06297838
2,196244834,0,0.014378383
2,9135750,0,0.056581926
2,88049585,0,0.007568461
2,25758945,0,0.047092564
2,44090677,0,0.015512465
2,3060035,0,0.003030368
2,210815197,0,0.12896672
2,25043813,0,0.36502442
15,27155744,0,0.0013171247
15,102022756,0,0.010990955
15,69990096,0,0.004177917
15,56722596,0,0.5323974
15,100046142,0,0.008822043
15,99041051,0,0.0024502326
15,57116914,0,0.023575136
15,49387513,0,0.021455532
15,79686329,0,0.0049212542
15,88190134,0,0.0011609509
15,39623576,0,0.011228149
15,88910374,0,0.0038763962
15,73687693,0,0.0053424397
15,20884530,0,0.010680599
15,96075058,0,0.0029623979
14,59096240,0,0.08815136
14,25551670,0,0.0020522713
14,92656360,0,0.0118541485
14,20184831,0,0.0023403738
14,95168832,0,0.0051342207
14,20868656,0,0.028621638
14,32708393,0,0.014887974
14,95440027,0,0.01572104
14,24564123,0,0.28647357
14,28214550,0,0.001550424
14,97706690,0,0.004685188
14,83399534,0,0.003050804
14,19088754,0,0.0019270208
14,73598402,0,0.19766513
14,27053087,0,0.0012515831
12,22884537,0,0.007906637
12,8132861,0,0.0031032634
12,66581362,0,0.018585002
12,114652949,0,0.015195755
12,77124875,0,0.00523123
12,108938750,0,0.15132427
12,87774681,0,0.0057336325
12,129955359,0,0.001613854
12,125042872,0,0.018208332
12,63732243,0,0.0035476594
12,10591281,0,0.008219264
12,67578366,0,0.0037422604
12,61470728,0,0.012852502
12,42019846,0,0.0015192559
12,55855534,0,0.020923829
11,49909456,0,0.0068727126
11,78722682,0,0.013026608
11,43559293,0,0.014184309
11,48413823,0,0.0055120755
11,17838760,0,0.01830705
11,5091576,0,0.001111132
11,89732286,0,0.0075872806
11,50524009,0,0.01640711
11,40751709,0,0.0026461368
11,102797829,0,0.0069639175
11,16329549,0,0.0031555796
11,54825146,0,0.008095749
11,119825798,0,0.016423186
11,5833707,0,0.04370676
11,32651481,0,0.080343254
12,22852605,0,0.01319889
12,99515454,0,0.0057611726
12,114123227,0,0.010750238
12,63927023,0,0.003252748
12,13590359,0,0.0050913547
12,128526777,0,0.0012369086
12,131318686,0,0.06842229
12,39377966,0,0.00724211
12,45091591,0,0.006075996
12,34310485,0,0.010371877
12,24797578,0,0.006294398
12,67694079,0,0.30925193
12,83722693,0,0.0073239785
12,69516986,0,0.0048033088
12,131223550,0,0.016541203
10,96774255,0,0.0073197572
10,15005965,0,0.13751586
10,120541197,0,0.004024599
10,68908982,0,0.004418064
10,30198318,0,0.020026274
10,21220491,0,0.0018141356
10,74218658,0,0.026403282
10,101363413,0,0.24527475
10,26821706,0,0.011353607
10,3157109,0,0.18255772
10,27873025,0,0.007150998
10,67162937,0,0.0008710743
10,99531747,0,0.05592397
10,16139254,0,0.0015484205
10,121770924,0,0.01987127
1,29098386,0,0.030666757
1,157007821,0,0.025050778
1,222506952,0,0.0024772615
1,213440178,0,0.13395703
1,199667781,0,0.012630111
1,45898737,0,0.027709996
1,191019335,0,0.0013652925
1,64268905,0,0.009919091
1,54919783,0,0.0037516267
1,236845977,0,0.017307732
1,195270684,0,0.0015532989
1,2076241,0,0.08387126
1,93315008,0,0.10871143
1,5767102,0,0.0014561052
1,195803659,0,0.004171268
11,57355654,0,0.20333678
11,108910558,0,0.007836862
11,16618307,0,0.024175022
11,117353003,0,0.0127101485
11,111766568,0,0.01285804
11,125794128,0,0.36043403
11,4498318,0,0.020136455
11,103989892,0,0.0013374602
11,27533901,0,0.21114923
11,134704892,0,0.004800447
11,36371757,0,0.0031966148
11,122258537,0,0.0034857872
11,39694252,0,0.0025902253
11,116389017,0,0.011737396
11,116439615,0,0.009023084
5,40112581,0,0.00592327
5,147247443,0,0.012994993
5,5669332,0,0.0026382143
5,9539938,0,0.005431408
5,151876462,0,0.0023164272
5,90368596,0,0.008609001
5,51827994,0,0.0035177493
5,53810182,0,0.01569889
5,4085377,0,0.00078109256
5,173894420,0,0.0045481515
5,73678384,0,0.004342083
5,135294899,0,0.027732411
5,40470163,0,0.018425573
5,73366839,0,0.0028447125
17,61941284,0,0.05081475
17,41317432,0,0.6265347
17,30181374,0,0.18703315
17,39469025,0,0.08607044
17,21336221,0,0.0065152273
17,25292357,0,0.0039681382
17,1160633,0,0.01681892
17,74834090,0,0.004770244
17,59544863,0,0.011279142
17,79493307,0,0.04394048
17,51938916,0,0.0014862884
17,7336610,0,0.033461638
17,9648491,0,0.029723324
17,15744881,0,0.02713593
17,41588854,0,0.18195131
1,66949842,0,0.007660885
1,95105260,0,0.0019341304
1,236495942,0,0.007455349
1,68016223,0,0.037910815
1,166308210,0,0.0027318853
1,175420263,0,0.0039667403
1,33916601,0,0.042694446
1,178709966,0,0.07482835
1,68027906,0,0.05001561
1,2913299,0,0.019395256
1,160826687,0,0.012094608
1,44244183,0,0.04997997
1,246883446,0,0.017479805
1,220285897,0,0.16537593
7,86043895,0,0.003744063
7,82491882,0,0.01976103
7,70685310,0,0.0013982981
7,93209964,0,0.014117888
7,24709247,0,0.17208259
7,23688597,0,0.024884488
7,63132352,0,0.0023755208
7,6843577,0,0.09721353
7,46598474,0,0.003959571
7,142565743,0,0.033723094
7,26712415,0,0.06778701
7,104027132,0,0.0022612584
7,150580651,0,0.016915025
7,32247925,0,0.008774583
7,26349132,0,0.022270441
10,12914485,0,0.0037945295
10,1945103,0,0.0016985872
10,125645801,0,0.005973386
10,94040444,0,0.04950587
10,121994638,0,0.0031731927
10,129127446,0,0.014201937
10,11343872,0,0.052482735
10,88787585,0,0.019179074
10,130322483,0,0.0015447763
10,131200443,0,0.0011402915
10,129487453,0,0.00201933
10,2775427,0,0.0010261328
10,88919892,0,0.025940068
10,126192509,0,0.028387219
7,26100010,0,0.005901295
7,11360573,0,0.014737627
7,43730671,0,0.061871402
7,36635577,0,0.048157245
7,4286966,0,0.005378455
7,117248,0,0.008427785
7,153285674,0,0.00078712084
7,51604617,0,0.0055139707
7,108814430,0,0.0023375356
7,67760862,0,0.0018173957
7,123679243,0,0.005871982
7,122791440,0,0.0032664526
7,130493672,0,0.013001165
7,13670749,0,0.0012083771
7,30479002,0,0.2793325
2,219188428,0,0.278879
2,206071402,0,0.011603771
2,1868696,0,0.011042183
2,239329415,0,0.054172095
2,225228660,0,0.005874883
2,173199195,0,0.006610293
2,70182805,0,0.09526958
2,44169851,0,0.06688486
2,238962711,0,0.010250808
2,237061143,0,0.02601991
2,3373690,0,0.040706247
2,45990193,0,0.16572918
2,26006922,0,0.04032566
2,129694117,0,0.006887997
2,125464595,0,0.002336965
5,23870819,0,0.00071166357
5,80447626,0,0.02132103
5,34043893,0,0.013396511
5,84167722,0,0.0012224383
5,25611482,0,0.001283781
5,23751395,0,0.0016286125
5,52558488,0,0.02152359
5,179578005,0,0.0053088646
5,52243059,0,0.1501121
5,74943933,0,0.0462713
5,34689845,0,0.026814662
5,163296687,0,0.0010511837
5,90576958,0,0.09407809
5,165660976,0,0.001390299
5,122943249,0,0.12707977
6,168240285,0,0.074324206
6,81721019,0,0.0066220453
6,72998587,0,0.008165353
6,32488369,0,0.04589061
6,91167194,0,0.009407363
6,153798882,0,0.0018798027
6,163595907,0,0.0026088792
6,2869600,0,0.027662208
6,124612391,0,0.0018879062
6,151631197,0,0.020570979
6,32446052,0,0.03225441
6,29884815,0,0.0583086
6,141939496,0,0.006716859
6,118394145,0,0.0072119725
6,8452167,0,0.023202637
1,172012761,0,0.036336344
1,177440159,0,0.008081118
1,158250345,0,0.054661583
1,41386468,0,0.0068418854
1,61954169,0,0.0030575492
1,201547094,0,0.0068740733
1,203237447,0,0.080027774
1,215862940,0,0.0044120923
1,103665425,0,0.0034895523
1,183276442,0,0.013104024
1,48450899,0,0.0037441947
1,245409227,0,0.0055904337
1,188038555,0,0.0010527261
1,17819121,0,0.010745609
1,80830221,0,0.0012308494
14,32868062,0,0.004941112
14,58560475,0,0.033479594
14,69302399,0,0.027600551
14,79493293,0,0.0011056192
14,93117443,0,0.2810423
14,22263465,0,0.015319649
14,87809096,0,0.00056286383
14,26955902,0,0.011698444
14,31140202,0,0.101550974
14,28956316,0,0.0010821188
14,32666029,0,0.15342106
14,25043068,0,0.03713703
14,49051094,0,0.0029607604
14,29098873,0,0.0007033805
14,28838034,0,0.0011322966
1,57016967,0,0.01643539
1,210096881,0,0.01073175
1,241458584,0,0.0034962296
1,157066673,0,0.06044093
1,147871330,0,0.0017118548
1,118504,0,0.008269146
1,212313498,0,0.001786397
1,179302532,0,0.059153818
1,246400346,0,0.022549104
1,44279573,0,0.10435256
1,31117158,0,0.011484989
1,15048286,0,0.0026849029
1,19773880,0,0.032247517
1,77278218,0,0.002339911
1,67280261,0,0.03309159
3,74325731,0,0.0033715835
3,197830235,0,0.021819241
3,117780703,0,0.0009815234
3,137947991,0,0.06034531
3,30496040,0,0.007535093
3,144506689,0,0.0015821552
3,183351877,0,0.026620092
3,169542490,0,0.1153039
3,34664145,0,0.0015041993
3,81518413,0,0.0037568912
3,38363631,0,0.010317211
3,170909103,0,0.015725046
3,38358509,0,0.06407936
3,48068124,0,0.014787005
3,103495154,0,0.0010256657
8,17344408,0,0.01623156
8,55417272,0,0.003019001
8,34844919,0,0.0012566815
8,126283502,0,0.009185306
8,4244993,0,0.0022369588
8,59813429,0,0.0063205673
8,134080163,0,0.087727904
8,69479966,0,0.0016830307
8,62284475,0,0.0142284045
8,13027092,0,0.0027799744
8,123946041,0,0.026377998
8,97229679,0,0.011875851
8,60921457,0,0.0073981904
8,17302705,0,0.0017065632
1,40472605,0,0.017582975
1,245607504,0,0.008096538
1,38249768,0,0.29930738
1,63707557,0,0.0035161497
1,69081719,0,0.0049957717
1,65940689,0,0.011767503
1,49164688,0,0.013215767
1,111894729,0,0.026120214
1,88996249,0,0.006899256
1,176965397,0,0.012828001
1,32442406,0,0.061904393
1,186747740,0,0.008596419
1,173885275,0,0.102496274
1,168400881,0,0.0018185603
9,132203609,0,0.013029281
9,45729128,0,0.07007603
9,68388372,0,0.0023987875
9,29412391,0,0.0013627983
9,69336615,0,0.003920311
9,106378468,0,0.0004168925
9,70987196,0,0.026380956
9,35562549,0,0.4138944
9,41886382,0,0.0036779917
9,8257480,0,0.0035611857
9,66597639,0,0.0057631363
9,121308996,0,0.003510544
9,39031582,0,0.0023152637
9,38331844,0,0.0065317294
9,39024799,0,0.004406066
6,47383237,0,0.03876346
6,64208174,0,0.024300104
6,124329496,0,0.0013967841
6,15819732,0,0.014690522
6,3402843,0,0.019115573
6,4464320,0,0.024914732
6,76967568,0,0.0033976051
6,149998283,0,0.2431179
6,1856960,0,0.056641437
6,30359402,0,0.030248947
6,57533388,0,0.0012778412
6,168284571,0,0.12116717
6,11050523,0,0.018320601
6,895246,0,0.0097059775
6,20355005,0,0.0026764404
4,90017465,0,0.0075929314
4,60460243,0,0.0005792909
4,59679476,0,0.0016660176
4,44570523,0,0.0006747092
4,117742601,0,0.0020444102
4,25541074,0,0.0048480295
4,60920684,0,0.0011590464
4,70908484,0,0.0012780238
4,175900327,0,0.0015081125
4,93203247,0,0.004849753
4,168753643,0,0.0017512669
4,104595854,0,0.0012885378
4,45855099,0,0.0024090882
4,148635643,0,0.024318071
4,17884387,0,0.009187449
6,164448951,0,0.0011728236
6,32679047,0,0.018319156
6,31446200,0,0.11464227
6,21379505,0,0.008146961
6,158089554,0,0.0063662725
6,170638215,0,0.24995798
6,111014135,0,0.12763664
6,129924132,0,0.009795031
6,83093852,0,0.037418097
6,44107798,0,0.14145449
6,11648984,0,0.011909184
6,33067281,0,0.048076592
6,118281878,0,0.0057510403
6,114562296,0,0.0014440095
6,103570687,0,0.00090415386
19,22664872,0,0.006537291
19,461580,0,0.03761678
19,45395909,0,0.24820614
19,17671382,0,0.16962402
19,28079812,0,0.0010147624
19,57384981,0,0.0148636
19,56075318,0,0.009034775
19,30963944,0,0.0035243526
19,16367263,0,0.0057289754
19,351608,0,0.011092615
19,6391466,0,0.24832588
19,20957409,0,0.004086284
19,7884307,0,0.22931743
19,2713085,0,0.06947479
5,69345281,0,0.06409381
5,170458443,0,0.006319243
5,150487944,0,0.17134055
5,61012152,0,0.020102227
5,60882602,0,0.0019625253
5,75707018,0,0.011456018
5,8153675,0,0.0012513156
5,7372799,0,0.007450273
5,59609217,0,0.012717115
5,126723724,0,0.014680993
5,20884166,0,0.0029152136
5,105980770,0,0.008156182
5,25834884,0,0.000821632
5,104582154,0,0.0009570851
5,116686838,0,0.0019477385
5,103644628,0,0.0051871184
5,36651658,0,0.0107539045
5,142833368,0,0.022341581
5,50547454,0,0.007269278
5,18377024,0,0.006922538
5,162988523,0,0.003882641
5,18700277,0,0.015945235
5,152033864,0,0.0063673444
5,45220992,0,0.00080031616
5,80299037,0,0.005763464
5,171958672,0,0.015727991
5,150745422,0,0.015043372
5,113005347,0,0.005186349
5,42340524,0,0.013296227
5,96222777,0,0.022730825
6,111585827,0,0.27618507
6,81833262,0,0.005326189
6,109591208,0,0.13380541
6,29907740,0,0.24987695
6,68719452,0,0.0027140796
6,158866187,0,0.032191645
6,10914971,0,0.012389386
6,150014747,0,0.13344885
6,145089393,0,0.009000388
6,119535275,0,0.055974055
6,92680760,0,0.002129445
6,74521194,0,0.051998556
6,97142000,0,0.0030847213
6,169486046,0,0.0009576405
6,64617900,0,0.005010291
6,13185699,0,0.013178955
6,27239426,0,0.014830186
6,68719442,0,0.0024747613
6,10765765,0,0.12057194
6,71800118,0,0.0105796885
6,25544873,0,0.037810754
6,34365371,0,0.0025404575
6,153725718,0,0.0013039899
6,150579419,0,0.11429004
6,48046853,0,0.006418149
6,114687009,0,0.0041900915
6,159629876,0,0.012290837
6,1252350,0,0.003800479
6,10660626,0,0.075177595
6,151855743,0,0.011472484
14,69636488,0,0.035533775
14,24458709,0,0.21194725
14,19443262,0,0.0011408792
14,26747371,0,0.003156322
14,22944943,0,0.019841583
14,62039726,0,0.077955
14,47839452,0,0.001454702
14,39017004,0,0.0017346918
14,45580577,0,0.398216
14,22798084,0,0.024538113
14,65324312,0,0.021194577
14,61355294,0,0.014161144
14,93634126,0,0.018862346
14,104284014,0,0.010388971
14,22879112,0,0.0068788957
2,83418,0,0.0034998527
2,95456584,0,0.029991187
2,204171579,0,0.14107202
2,137635596,0,0.0038694772
2,68355137,0,0.35458818
2,56379262,0,0.0071017626
2,221492271,0,0.0028729339
2,74346474,0,0.5187103
2,227908007,0,0.011197607
2,100737891,0,0.022451693
2,132929544,0,0.007912134
2,109167051,0,0.01819777
2,5875620,0,0.0011190759
2,118848621,0,0.22995874
2,130905644,0,0.038192883
5,34631106,0,0.0052909465
5,37565776,0,0.013086362
5,2272076,0,0.0010470668
5,105422725,0,0.0011420535
5,31136051,0,0.0030978457
5,140479622,0,0.12672731
5,42820060,0,0.15917332
5,3767600,0,0.001730409
5,150298115,0,0.078569666
5,51647364,0,0.0010429726
5,161139621,0,0.0033301613
5,46314301,0,0.001391142
5,147563872,0,0.0061311466
5,107384901,0,0.03528408
5,108024967,0,0.022813577
