chr,pos,Label,mpra_screen
11,77743749,0,0.04087747
11,126075219,0,0.24152495
11,64963175,0,0.21507296
11,103539446,0,0.0050362884
11,117987503,0,0.031217067
11,99869804,0,0.014935135
11,61202225,0,0.13158806
11,71355461,0,0.003018628
11,103530242,0,0.048940655
11,124024499,0,0.054240055
11,111179749,0,0.053735863
11,39654500,0,0.00134503
11,130468096,0,0.0039329277
11,83023375,0,0.024710098
11,27621552,0,0.006608014
12,763687,0,0.025031175
12,81689733,0,0.020772304
12,28638598,0,0.053445492
12,20876694,0,0.010164728
12,41742498,0,0.010867567
12,17330541,0,0.0025612095
12,121359836,0,0.02326709
12,55845415,0,0.017395645
12,27370081,0,0.018644016
12,33263866,0,0.0036423926
12,70319202,0,0.007926171
12,93550429,0,0.0068744244
12,84408463,0,0.011225633
12,68571597,0,0.009773478
12,11204866,0,0.0654825
19,34318841,0,0.019581422
19,2928935,0,0.011747247
19,28976994,0,0.0018461664
19,17384192,0,0.2813951
19,958138,0,0.015291427
19,2271577,0,0.13670556
19,32660740,0,0.0024259572
19,28327214,0,0.0038081175
19,29401695,0,0.0038408758
19,16384315,0,0.00559142
19,43516804,0,0.04079641
19,31183956,0,0.012561718
19,30628476,0,0.0047604023
19,33006876,0,0.014125115
19,15685917,0,0.023910148
19,32921331,0,0.079747744
19,32972531,0,0.23912972
19,2521259,0,0.028792573
19,22124344,0,0.0073652337
19,7488411,0,0.07231694
19,7786178,0,0.020309784
19,31937986,0,0.0019499012
19,21518600,0,0.021040661
19,830621,0,0.04417302
19,4887492,0,0.02433616
19,51510078,0,0.0076829754
19,29316627,0,0.0032934977
19,58206901,0,0.048319228
19,27891101,0,0.00033247555
14,88805096,0,0.014268012
14,73382505,0,0.011192402
14,99649030,0,0.006738125
14,52845085,0,0.00906398
14,51821355,0,0.010676227
14,93472312,0,0.08104344
14,60615625,0,0.18643658
14,98843392,0,0.0008270351
14,106090242,0,0.0037261813
14,62277337,0,0.011809131
14,20955228,0,0.04527578
14,88278271,0,0.0067589544
14,95896304,0,0.05484251
14,76771811,0,0.015907815
14,57152631,0,0.0012925323
1,106048784,0,0.0055475645
1,163778600,0,0.003867289
1,32125943,0,0.30493155
1,195461333,0,0.0024935107
1,68887645,0,0.00868058
1,234059121,0,0.003216122
1,46366760,0,0.022218337
1,191406367,0,0.0008466585
1,168357759,0,0.013851202
1,183584067,0,0.09565502
1,163867628,0,0.003871152
1,66562191,0,0.003755867
1,240304644,0,0.0030575795
1,144834601,0,0.030979678
3,103651132,0,0.003378466
3,9328448,0,0.027854275
3,197118424,0,0.024244888
3,146067445,0,0.012761699
3,192150409,0,0.0009751414
3,63269389,0,0.0134564955
3,137999086,0,0.13720602
3,1257682,0,0.0077520553
3,124996151,0,0.06511065
3,114870785,0,0.00876555
3,15459995,0,0.19328666
3,161768098,0,0.0049242955
3,165596378,0,0.0018898282
3,44919946,0,0.039101988
3,126825494,0,0.026858687
7,34701816,0,0.0028538133
7,964997,0,0.041273113
7,66636725,0,0.07545217
7,9056753,0,0.0044696806
7,19307935,0,0.004853243
7,145796065,0,0.0016142429
7,109983526,0,0.0033071938
7,77865308,0,0.0020024735
7,139320889,0,0.028050303
7,6219379,0,0.06198104
7,9680356,0,0.0006039638
7,8829822,0,0.0017302395
7,28491068,0,0.00658163
7,97190529,0,0.0017761023
7,33675352,0,0.0041640345
15,43997300,0,0.22186054
15,24323616,0,0.0074930075
15,26360387,0,0.00074847613
15,90868145,0,0.019169737
15,26851915,0,0.0024008069
15,93093412,0,0.008317415
15,70087420,0,0.018163295
15,36651507,0,0.0023045372
15,84964730,0,0.003335616
15,95357192,0,0.0015787632
15,28485209,0,0.14390059
15,47676716,0,0.027524272
16,79002418,0,0.0020219004
16,17837546,0,0.006673288
16,25543167,0,0.0012692539
16,65297848,0,0.00084597134
16,70307850,0,0.24696997
16,87893995,0,0.1157865
16,62331200,0,0.0006270733
16,68118041,0,0.2993455
16,87458037,0,0.09733741
16,58474496,0,0.017156268
16,54476530,0,0.005969945
16,3100918,0,0.2821524
16,71402653,0,0.113673195
16,4869199,0,0.3643548
16,53016814,0,0.013826266
3,141438416,0,0.011480286
3,111698638,0,0.29375824
3,73713750,0,0.0017820384
3,65681665,0,0.0030344867
3,19851458,0,0.011116393
3,8833387,0,0.011887014
3,164693357,0,0.0036217046
3,19144377,0,0.02601677
3,11341402,0,0.14688063
3,1342708,0,0.0015242927
3,174256436,0,0.0051523736
3,174227358,0,0.004608723
3,157476908,0,0.0032285126
4,4449752,0,0.029438294
4,184440259,0,0.03847591
4,111650091,0,0.004540414
4,186615116,0,0.007522797
4,77714853,0,0.02599063
4,9982902,0,0.0072203595
4,2321173,0,0.047944542
4,61451994,0,0.00077637954
4,49579090,0,0.0027894394
4,175279223,0,0.03424283
4,1354327,0,0.23899706
4,2690819,0,0.07148474
4,86396828,0,0.031964388
4,36601786,0,0.0037613914
4,182056391,0,0.0007354249
8,88153830,0,0.0013195397
8,144342904,0,0.08108516
8,104272304,0,0.03343998
8,54444147,0,0.0064350255
8,130821094,0,0.016982006
8,139742745,0,0.0015937323
8,86028380,0,0.1918687
8,113704179,0,0.0062949234
8,1310897,0,0.00074287306
8,134749802,0,0.016683774
8,110552692,0,0.6175415
8,15410611,0,0.0017929733
8,143750632,0,0.43575683
8,17783834,0,0.69667995
8,52211352,0,0.014075202
9,74490978,0,0.035701755
9,34498402,0,0.061863054
9,96825128,0,0.007574545
9,138538155,0,0.004070766
9,27859039,0,0.0036115474
9,133334080,0,0.0159829
9,74075918,0,0.0017874492
9,77775787,0,0.029402984
9,13664334,0,0.0048347344
9,19240160,0,0.19077913
9,73827971,0,0.0014370839
9,30831158,0,0.0014249322
9,78411771,0,0.010868047
9,94867720,0,0.114314474
9,19252865,0,0.025385253
7,65023468,0,0.0025730147
7,77932695,0,0.0028632951
7,40685622,0,0.0030230368
7,79048144,0,0.0016569785
7,101651181,0,0.0069085015
7,49031107,0,0.00046216193
7,128913456,0,0.026634896
7,106124429,0,0.0033746583
7,7378698,0,0.0030172963
7,107484774,0,0.007552536
7,105986670,0,0.012899593
7,44722077,0,0.0656644
7,158123161,0,0.004440923
7,91675711,0,0.09251615
7,19481398,0,0.0017191293
1,112701179,0,0.004325846
1,183375934,0,0.013468408
1,95428455,0,0.6092807
1,236357532,0,0.16904393
1,218253291,0,0.0033850376
1,235784050,0,0.029770326
1,149388369,0,0.009434899
1,239713659,0,0.0023644273
1,13345374,0,0.00378875
1,28706598,0,0.23123156
1,4414693,0,0.005948463
1,186913263,0,0.031333867
1,44266310,0,0.075853564
1,158114527,0,0.009744686
1,96251892,0,0.0048357444
15,58772557,0,0.009741031
15,56113586,0,0.0048727603
15,102083073,0,0.0056914124
15,78940030,0,0.008614705
15,47352866,0,0.0044332496
15,58124774,0,0.025244234
15,57755436,0,0.004634009
15,56055968,0,0.013381022
15,32265728,0,0.005987753
15,45213101,0,0.07484255
15,93913386,0,0.0033352883
15,50881516,0,0.10060807
15,88337132,0,0.0035627796
15,78020132,0,0.010030309
15,96180841,0,0.0062330016
9,36973746,0,0.04001273
9,25065699,0,0.0010805834
9,77960474,0,0.006596546
9,41598111,0,0.0031089273
9,1923958,0,0.012137492
9,16200140,0,0.009851946
9,36283970,0,0.018396767
9,46998358,0,0.0022122534
9,135014038,0,0.019051967
9,117544299,0,0.0043616015
9,80831994,0,0.010236826
9,139055252,0,0.027981596
9,117541147,0,0.0027114335
9,7677376,0,0.0017846072
16,88447709,0,0.017851848
16,74797137,0,0.015870878
16,47005573,0,0.14133799
16,32468468,0,0.0017250477
16,50935680,0,0.005750445
16,32424553,0,0.0051449044
16,17833666,0,0.0017641026
16,71111722,0,0.026800307
16,26154187,0,0.0008804712
16,66828823,0,0.21214642
16,82467833,0,0.00861704
16,89157477,0,0.05563199
16,59679390,0,0.0041821366
16,810534,0,0.035611052
16,79230912,0,0.0029800464
18,34746558,0,0.12624587
18,7667745,0,0.0010855665
18,24738447,0,0.0043383185
18,37231676,0,0.002861195
18,34027451,0,0.0047714324
18,71321545,0,0.008212684
18,28031972,0,0.0039540376
18,58677199,0,0.0066192546
18,12877060,0,0.09332329
18,8214705,0,0.02531874
18,29034756,0,0.003804438
18,39242776,0,0.0056818733
18,55612002,0,0.01744572
18,47131716,0,0.054722488
18,21069137,0,0.38406926
12,85858434,0,0.0038719282
12,11238590,0,0.023032881
12,75925152,0,0.020584963
12,29898195,0,0.023603527
12,4205347,0,0.0069748964
12,96016965,0,0.015218521
12,55215314,0,0.015352391
12,33085037,0,0.0018181294
12,107764534,0,0.0026323863
12,69521472,0,0.012703609
12,102328806,0,0.23801523
12,64991692,0,0.023352824
12,76042974,0,0.0044778204
12,103517933,0,0.0017328628
12,101356088,0,0.006428368
1,82291318,0,0.009055204
1,110246775,0,0.15188771
1,145069346,0,0.001687794
1,230314245,0,0.14994578
1,34902181,0,0.004329446
1,209990069,0,0.049223583
1,110145631,0,0.08412724
1,117390953,0,0.027158862
1,233615352,0,0.019010656
1,188234801,0,0.00655922
1,192708103,0,0.016871214
1,236486718,0,0.024350194
1,71381529,0,0.0035408072
11,102505366,0,0.019334802
11,76129448,0,0.06905394
11,133499663,0,0.0070236777
11,74738814,0,0.014870697
11,46324271,0,0.5054065
11,133763476,0,0.0071878885
11,71401690,0,0.008151058
11,77974945,0,0.018103391
11,42755405,0,0.0033759288
11,6294394,0,0.0053097964
11,41534409,0,0.0015627153
11,47825735,0,0.22357748
11,67668906,0,0.01847094
11,131595268,0,0.0031153848
19,22805490,0,0.017598338
19,41542745,0,0.012567617
19,54295199,0,0.03151209
19,56318332,0,0.007048934
19,52164056,0,0.014876648
19,2312903,0,0.27092227
19,14862743,0,0.01041137
19,21017821,0,0.0334362
19,17160022,0,0.11121545
19,23917187,0,0.01128136
19,284522,0,0.070101075
19,15646970,0,0.010655073
19,45781081,0,0.20210797
19,44855987,0,0.076234594
19,14129651,0,0.024193889
11,80595681,0,0.0005180417
11,65110685,0,0.27258283
11,7878673,0,0.03700495
11,25795817,0,0.0009512197
11,124129758,0,0.0089272745
11,20302530,0,0.010541378
11,131956204,0,0.013183377
11,41909495,0,0.0014083579
11,28088817,0,0.022368174
11,36352437,0,0.024729703
11,58823734,0,0.042004853
11,31860441,0,0.003941438
11,67560817,0,0.047567
11,17133830,0,0.058939315
3,112566976,0,0.1117131
3,106431752,0,0.011373664
3,16551873,0,0.12352728
3,3913455,0,0.0010112099
3,163296557,0,0.0016755187
3,58126765,0,0.17096734
3,31223516,0,0.0025483863
3,7503394,0,0.0020657533
3,26947453,0,0.00043282556
3,100407497,0,0.10282762
3,134311285,0,0.020059854
3,135456449,0,0.0071841427
3,182460443,0,0.005832317
3,132014935,0,0.014881654
3,80567205,0,0.0027698365
2,73670708,0,0.070637465
2,160523195,0,0.16427237
2,62016797,0,0.031434167
2,231747710,0,0.018877005
2,180643881,0,0.02165806
2,39756929,0,0.13047831
2,13223749,0,0.0048287273
2,190614427,0,0.24301355
2,155377741,0,0.0050510974
2,28258142,0,0.011051618
2,211516504,0,0.022382738
2,83232569,0,0.0063304575
2,160109363,0,0.09767475
2,107067543,0,0.008091384
2,123042867,0,0.016480422
1,194708178,0,0.0041987156
1,40472576,0,0.015208097
1,184327080,0,0.015114138
1,201626923,0,0.015392845
1,120826814,0,0.0054495535
1,34214996,0,0.047149405
1,16347542,0,0.060479067
1,327105,0,0.00785748
1,177659072,0,0.0010881855
1,81712899,0,0.04240865
1,229337915,0,0.0076242187
1,172210379,0,0.010620051
1,46979884,0,0.010565015
1,189486650,0,0.001124752
1,80365996,0,0.0076345215
16,17788076,0,0.002203951
16,5016877,0,0.064942956
16,78117280,0,0.025845626
16,6889675,0,0.0011884404
16,8010621,0,0.0013942927
16,20473596,0,0.041738197
16,78141473,0,0.12960362
16,73360810,0,0.0012537607
16,58578183,0,0.41272464
16,27860811,0,0.010394176
16,4231554,0,0.06325274
16,77106835,0,0.006655296
16,79586117,0,0.004242969
16,7694876,0,0.0008863055
16,65667158,0,0.002049413
4,44311821,0,0.0024376868
4,185502119,0,0.04904651
4,169675887,0,0.015034718
4,83387393,0,0.012058879
4,53293417,0,0.011379865
4,130376227,0,0.0021783558
4,129064951,0,0.016892638
4,40873533,0,0.068503805
4,175187186,0,0.16359879
4,132113131,0,0.0012974921
4,27194268,0,0.0056298994
4,177692879,0,0.022247676
4,10223108,0,0.002594975
4,161277689,0,0.0019544426
2,8227587,0,0.042039607
2,134426649,0,0.0054069385
2,167425939,0,0.0036176026
2,28797755,0,0.019312985
2,187823443,0,0.0016841711
2,125788579,0,0.0035944
2,98182568,0,0.1621422
2,105132332,0,0.0013947914
2,97712731,0,0.21647571
2,72392588,0,0.01902022
2,241482137,0,0.046127193
2,73457552,0,0.54697716
2,113866988,0,0.028223574
2,55710494,0,0.0054186466
2,130735000,0,0.038742997
3,561769,0,0.0013210921
3,31081698,0,0.0028742345
3,62340743,0,0.022252189
3,153291915,0,0.014346116
3,186206615,0,0.008322305
3,151799251,0,0.0031886098
3,189023117,0,0.01133884
3,23528977,0,0.013681143
3,132792354,0,0.0026322934
3,64721941,0,0.008792194
3,4848776,0,0.014160105
3,168259312,0,0.0041538505
3,24166164,0,0.053985402
3,18868643,0,0.0021178962
3,10767813,0,0.0068560173
2,64684510,0,0.2794022
2,192659820,0,0.012666767
2,18859517,0,0.0016916557
2,135056484,0,0.04264293
2,83366444,0,0.0017145892
2,231077994,0,0.06729645
2,113798659,0,0.048987504
2,188865164,0,0.0025006782
2,192643022,0,0.0022208286
2,234683892,0,0.02102607
2,19086699,0,0.025828142
2,225876556,0,0.03300317
2,14310764,0,0.0030168924
2,166280337,0,0.007953849
20,52890766,0,0.012417925
20,21530617,0,0.0029453253
20,22958488,0,0.015266568
20,59461785,0,0.0027652422
20,16033185,0,0.0021114552
20,55661952,0,0.010283525
20,58795139,0,0.010270565
20,2784925,0,0.13040596
20,42704957,0,0.022024991
20,25850809,0,0.057711907
20,18158751,0,0.031269025
20,60520312,0,0.0049501467
20,30675814,0,0.27860886
9,72696762,0,0.004470693
9,112998512,0,0.034892228
9,138672105,0,0.0330102
9,65701979,0,0.0024326132
9,32931601,0,0.01328466
9,120671944,0,0.008967264
9,119579508,0,0.010543393
9,13890,0,0.0027903707
9,84222230,0,0.03151233
9,18969363,0,0.0039461004
9,127768610,0,0.07757357
9,101561046,0,0.047933687
9,92685349,0,0.0010532232
9,108465586,0,0.20123596
9,20234604,0,0.019286621
5,32006372,0,0.029621243
5,171038663,0,0.0051349318
5,9626502,0,0.0069812704
5,16981919,0,0.0050490494
5,139425476,0,0.03843615
5,100596113,0,0.0026763307
5,82525501,0,0.00402441
5,103070167,0,0.0013130977
5,110593762,0,0.038403966
5,6806763,0,0.011812215
5,32356570,0,0.2962851
5,111443754,0,0.010600373
5,87260659,0,0.0014377395
5,13425389,0,0.0031859498
5,172004039,0,0.00843798
22,35455720,0,0.00486424
22,18721302,0,0.062089317
22,41095047,0,0.062874906
22,28089737,0,0.019338073
22,32287788,0,0.24128655
22,26343453,0,0.0024623391
22,33763108,0,0.009219038
22,50747598,0,0.055670504
22,36866409,0,0.595184
22,47992367,0,0.003394687
22,24335242,0,0.026956046
22,16960896,0,0.0027517248
22,20449438,0,0.0027765634
19,24581027,0,0.00053198833
19,32122278,0,0.00069851853
19,29343381,0,0.0010663443
19,22874375,0,0.0025445085
19,46379403,0,0.058254674
19,16423903,0,0.014622897
19,19605018,0,0.2675211
19,48983068,0,0.5941993
19,53484920,0,0.004781281
19,55636406,0,0.08355859
19,41305419,0,0.14902979
19,55794375,0,0.036159016
19,37232674,0,0.070688196
19,36100816,0,0.583278
19,47903444,0,0.018102441
8,68970492,0,0.017408505
8,114348471,0,0.0030233932
8,95694876,0,0.041833203
8,4000342,0,0.00078842253
8,33270537,0,0.0071381247
8,42512268,0,0.008276293
8,79251130,0,0.0045060352
8,92026986,0,0.11169325
8,92939778,0,0.0010419015
8,119977816,0,0.0033612074
8,133756656,0,0.17222247
8,64371111,0,0.007895719
8,12507015,0,0.022506485
8,66518462,0,0.20155318
8,101983658,0,0.0019613649
16,86522899,0,0.012278005
16,12734231,0,0.002540619
16,50861779,0,0.00990082
16,59598508,0,0.0097609935
16,53479084,0,0.30820185
16,79339531,0,0.0012859631
16,61913814,0,0.0009814459
16,54490811,0,0.011168138
16,10638005,0,0.034980282
16,7313906,0,0.0030987747
16,3143278,0,0.03443583
16,63752403,0,0.0005839997
16,5770917,0,0.0013215602
16,78743583,0,0.0032259952
16,62364770,0,0.0028395848
11,23076540,0,0.0046589426
11,11386666,0,0.11830103
11,130240761,0,0.023573332
11,10966029,0,0.0048511797
11,39912943,0,0.0031933708
11,36545890,0,0.02381295
11,130959328,0,0.0017325254
11,44872419,0,0.0037368524
11,50342333,0,0.0046896683
11,18420440,0,0.11905524
11,8593592,0,0.01981643
11,97215979,0,0.00058801356
11,30707698,0,0.0011930093
11,10552022,0,0.0795666
11,79464757,0,0.00068949885
7,149912594,0,0.016613016
7,19211328,0,0.001324647
7,85819150,0,0.0029142227
7,20394948,0,0.017915597
7,129654468,0,0.04334323
7,31759783,0,0.0029225047
7,80784753,0,0.0020704563
7,100822341,0,0.12126786
7,149524689,0,0.03740604
7,37317515,0,0.0030568417
7,136146711,0,0.0006053365
7,144393911,0,0.005598974
7,155876383,0,0.0031922087
7,129647859,0,0.060451917
7,155585152,0,0.0035299673
17,6310314,0,0.005281334
17,18775359,0,0.12128929
17,8036108,0,0.14245111
17,11528840,0,0.0020498927
17,17846719,0,0.07152768
17,46811710,0,0.008312145
17,225400,0,0.020614864
17,34732669,0,0.0019312219
17,7778203,0,0.14115795
17,58113587,0,0.25051787
17,13845354,0,0.0017372932
17,15527525,0,0.008839272
17,80146858,0,0.1723928
17,450570,0,0.05396577
3,28411965,0,0.007718103
3,141473274,0,0.02105249
3,195225016,0,0.0354968
3,75327291,0,0.011541176
3,81377,0,0.0061925147
3,72078932,0,0.005548938
3,165826470,0,0.0013758623
3,5532627,0,0.0025460892
3,127058306,0,0.0070642703
3,89551544,0,0.004118258
3,4015439,0,0.0024234925
3,39961184,0,0.0022015842
3,102205484,0,0.00781455
3,73887713,0,0.0017594226
3,48099136,0,0.032810017
2,136537472,0,0.052261103
2,225605651,0,0.01618316
2,29144354,0,0.20878625
2,151322254,0,0.053175014
2,76791103,0,0.0023348194
2,54508020,0,0.0772207
2,121034819,0,0.014766097
2,8599932,0,0.005869352
2,129600114,0,0.002919659
2,33144413,0,0.007924149
2,30295228,0,0.250629
2,160921813,0,0.02601737
2,59914505,0,0.004255868
2,77784762,0,0.0027740863
2,134755448,0,0.0044458653
3,143369066,0,0.058223996
3,162334125,0,0.001331159
3,10874326,0,0.02823433
3,170145774,0,0.18194091
3,80750422,0,0.0013115716
3,129105076,0,0.37067813
3,35986763,0,0.008904904
3,37293150,0,0.12932749
3,46501435,0,0.13609816
3,129314016,0,0.0386397
3,121099332,0,0.032529112
3,48455984,0,0.056755275
3,68835867,0,0.0015222324
3,72039452,0,0.005571642
11,125319313,0,0.1250859
11,6810511,0,0.01666986
11,128686386,0,0.00386028
11,80919607,0,0.0021405132
11,69838807,0,0.024629187
11,97776665,0,0.0010532426
11,74728047,0,0.24412432
11,99604113,0,0.0035727967
11,103920945,0,0.005482409
11,124218420,0,0.005423143
11,98513416,0,0.000675829
11,60615914,0,0.31134155
11,121001922,0,0.020256266
11,47087653,0,0.04153972
11,99246033,0,0.0016405891
16,11326443,0,0.017549444
16,15979117,0,0.3865586
16,77598680,0,0.0022164532
16,12909985,0,0.007406501
16,11459505,0,0.034617595
16,62799041,0,0.00063326844
16,77201433,0,0.0060003074
16,22769475,0,0.010523787
16,62981495,0,0.008077313
16,90003885,0,0.10575808
16,6817945,0,0.0019567811
16,6661692,0,0.0034187785
16,5646172,0,0.005962798
16,33872091,0,0.0005224887
16,50368663,0,0.08546165
11,10547676,0,0.0767935
11,90651860,0,0.0014245318
11,72939236,0,0.1325893
11,97760149,0,0.0012467697
11,134738467,0,0.15684642
11,1070534,0,0.003037672
11,126057344,0,0.32474023
11,4456562,0,0.01670121
11,4798421,0,0.0043110163
11,357386,0,0.0030373628
11,64944089,0,0.26043892
11,8043412,0,0.05854439
11,18412389,0,0.042520136
11,114718032,0,0.0014200052
11,25716956,0,0.003111519
6,26891127,0,0.044479337
6,133397170,0,0.015669942
6,88294309,0,0.104900345
6,170208343,0,0.0048033227
6,144792231,0,0.042765707
6,11401873,0,0.01026459
6,22086975,0,0.004662836
6,57988311,0,0.0019706
6,21778121,0,0.010334144
6,162739182,0,0.0031384456
6,143931421,0,0.004661999
6,106530330,0,0.020446286
6,40853678,0,0.025266377
6,110593059,0,0.04995313
6,18327732,0,0.057323087
7,35697531,0,0.020860389
7,64659138,0,0.013340653
7,36087216,0,0.013991517
7,46117332,0,0.002634791
7,152302301,0,0.003739413
7,89920057,0,0.14451106
7,84438958,0,0.003086034
7,76015748,0,0.21774675
7,68671015,0,0.0018078932
7,109634483,0,0.0029789216
7,64677872,0,0.035355218
7,4097144,0,0.009753858
7,656278,0,0.10468248
7,119261294,0,0.0018023446
7,146260110,0,0.0013565406
19,15770020,0,0.007716109
19,22342421,0,0.008925997
19,44804119,0,0.16777256
19,14420905,0,0.45015916
19,48398734,0,0.011522744
19,11998167,0,0.03733003
19,20332009,0,0.027490571
19,46006212,0,0.29712433
19,44291986,0,0.076553635
19,38413021,0,0.06652464
19,49217305,0,0.73345584
19,23650698,0,0.0067480607
19,20089803,0,0.005106197
19,43419020,0,0.046546914
19,19437499,0,0.054696005
19,52814257,0,0.058147028
19,41568274,0,0.016381828
19,17042055,0,0.01794935
19,29530017,0,0.0021126233
19,385953,0,0.04776091
19,14467953,0,0.0076823095
19,53608032,0,0.0412403
19,32709431,0,0.00656978
19,40002649,0,0.039731324
19,28679658,0,0.0034876908
19,56749347,0,0.0019361916
19,42107425,0,0.021179177
19,1008791,0,0.037069008
19,5907621,0,0.055703677
17,66279922,0,0.20228203
17,20759238,0,0.016246771
17,65474156,0,0.112584606
17,68552388,0,0.013073098
17,18967152,0,0.105150886
17,67769417,0,0.0121696545
17,71622527,0,0.0062156757
17,61989235,0,0.49364674
17,16761592,0,0.0062680044
17,69212795,0,0.0025050964
17,6813247,0,0.17078923
17,75839567,0,0.016875645
17,32038447,0,0.004535628
17,45222820,0,0.25439718
17,70300104,0,0.0008956997
6,113776924,0,0.009426248
6,154958120,0,0.009159547
6,31211497,0,0.12616953
6,18033113,0,0.010509338
6,166594668,0,0.005888919
6,2569650,0,0.023595028
6,32636215,0,0.34736946
6,130158508,0,0.018994255
6,137401171,0,0.013938858
6,120842624,0,0.0046338644
6,56445849,0,0.13218656
6,15074186,0,0.0059601925
6,149629653,0,0.006103408
6,33505688,0,0.036534462
6,39688367,0,0.010382982
13,50137491,0,0.096455954
13,25530510,0,0.17708406
13,79266113,0,0.004238457
13,30761834,0,0.0022791233
13,109914830,0,0.05617044
13,35221471,0,0.0024589028
13,42167775,0,0.017486293
13,97438888,0,0.0006785797
13,107628660,0,0.0012519122
13,111814656,0,0.40399057
13,63144764,0,0.003992494
13,67515021,0,0.0017326236
13,98171096,0,0.006143228
13,78756208,0,0.0076776585
