chr,pos,Label,mpra_screen
13,94227013,0,0.0013843884
3,34305029,0,0.0018057035
3,180634859,0,0.08721678
3,103978022,0,0.005235391
3,144417977,0,0.001537516
3,178860031,0,0.038885266
3,86711141,0,0.00377226
3,14384721,0,0.004842477
3,196872892,0,0.0154298395
3,165732570,0,0.0019272225
3,30447188,0,0.0053507425
3,96035751,0,0.0020246038
3,144845098,0,0.0038759469
3,56571584,0,0.016626833
3,167353688,0,0.009571145
3,75434200,0,0.005122703
4,59354968,0,0.0008999943
4,14223227,0,0.003855076
4,79427860,0,0.03620723
4,12891215,0,0.000689108
4,35697399,0,0.0025522644
4,100747254,0,0.04792374
4,85095637,0,0.0012150703
4,163579703,0,0.0009826275
4,10649456,0,0.005334808
4,23754988,0,0.0017216221
4,22679763,0,0.0018123233
4,185524904,0,0.008923744
4,154961438,0,0.0033210511
4,37935054,0,0.01088701
4,56344307,0,0.064937845
17,67751408,0,0.00204973
17,70496105,0,0.0032441588
17,14619886,0,0.0053143995
17,28736381,0,0.039602473
17,32032837,0,0.004311112
17,32502309,0,0.024074195
17,41437465,0,0.46574003
17,1209691,0,0.04963601
17,6374779,0,0.11898823
17,21843894,0,0.0036242295
17,71623302,0,0.004239016
17,53178283,0,0.021808865
17,1026163,0,0.115997486
17,40536396,0,0.2086638
2,20882449,0,0.2207709
2,48256510,0,0.02986501
2,10604577,0,0.052872214
2,179032309,0,0.011090783
2,141825915,0,0.0018735325
2,214734132,0,0.0018344887
2,155235853,0,0.004078798
2,230305398,0,0.007322976
2,10983427,0,0.023758236
2,97782784,0,0.24143878
2,114609978,0,0.0058606523
2,147123296,0,0.0028624784
2,61483725,0,0.054081034
2,223727432,0,0.17196365
2,33246491,0,0.0076038935
14,20486579,0,0.0035916632
14,94245452,0,0.007877012
14,46535283,0,0.0035980581
14,91282452,0,0.05813581
14,94927521,0,0.013759807
14,31803083,0,0.12288465
14,19320034,0,0.003734038
14,98590709,0,0.0030620147
14,68559146,0,0.028330708
14,103918029,0,0.13696866
14,59885645,0,0.01978983
14,66473150,0,0.020772891
14,89546404,0,0.002940418
14,31812567,0,0.2706851
14,63979121,0,0.012413948
14,69178241,0,0.00721589
14,98610967,0,0.0024597873
14,29446377,0,0.0012794634
14,103144373,0,0.016068859
14,73901979,0,0.038794525
14,40524287,0,0.0028967727
14,72903875,0,0.015683962
14,77033736,0,0.010605235
14,78243213,0,0.09244494
14,97096485,0,0.011823797
14,36948695,0,0.008221346
14,59719493,0,0.050769016
14,34946268,0,0.012180918
14,53736338,0,0.004511844
18,41253288,0,0.0032809395
18,65251569,0,0.0056790556
18,11034350,0,0.011580037
18,67149048,0,0.0064282645
18,73126031,0,0.012105084
18,72647280,0,0.008037821
18,4928571,0,0.0013303364
18,67364368,0,0.005011323
18,28383764,0,0.002460162
18,57063004,0,0.008118463
18,61858657,0,0.001008139
18,38827797,0,0.0030883118
18,55399387,0,0.011622275
18,42528951,0,0.0068296385
18,41259278,0,0.003652893
2,54636005,0,0.0055557466
2,122561161,0,0.0296662
2,167142129,0,0.025909849
2,189922016,0,0.037396938
2,46334746,0,0.038433276
2,234482328,0,0.07729594
2,57233901,0,0.0023797534
2,171474525,0,0.034921635
2,121018469,0,0.0417305
2,227525848,0,0.0107245445
2,231190247,0,0.12731658
2,138664157,0,0.0016575844
2,106146615,0,0.009888115
2,76400985,0,0.004512208
2,220746570,0,0.007872062
19,48296296,0,0.07184535
19,33498655,0,0.04292161
19,21108261,0,0.04793414
19,6042516,0,0.07164189
19,3016417,0,0.010698903
19,29951995,0,0.004110915
19,22625517,0,0.018347252
19,5703168,0,0.16376378
19,22996620,0,0.0058484464
19,2320557,0,0.12255135
19,8741695,0,0.006509711
19,37452365,0,0.033271734
19,53700010,0,0.036832623
19,22875445,0,0.012955005
19,22764319,0,0.005657947
16,6170859,0,0.0013578306
16,31748045,0,0.062419996
16,3443585,0,0.10190113
16,13559388,0,0.0011558458
16,13938099,0,0.0022375837
16,8768059,0,0.24741215
16,74808477,0,0.13468806
16,17718625,0,0.0060112095
16,89913529,0,0.013370211
16,2230585,0,0.010762583
16,52051803,0,0.0017090703
16,7292467,0,0.00066690694
16,87233948,0,0.0033802632
16,10925021,0,0.023106566
16,79828158,0,0.0013411836
11,7500159,0,0.0178146
11,29500081,0,0.0011485453
11,57873631,0,0.0017500552
11,110671664,0,0.0016264437
11,103215670,0,0.004361937
11,42376425,0,0.0006713933
11,32001543,0,0.004550987
11,88475777,0,0.0021466925
11,82615502,0,0.1953973
11,15335044,0,0.0020223912
11,19973315,0,0.44165486
11,71514500,0,0.09048872
11,21358977,0,0.00043302198
11,72196491,0,0.012935881
11,101817374,0,0.1479951
1,247734254,0,0.014197364
1,81630550,0,0.0017913688
1,221977024,0,0.0020282858
1,100856479,0,0.023116158
1,247375050,0,0.16432966
1,230681980,0,0.012324915
1,170781223,0,0.005881186
1,182398004,0,0.027493939
1,244953734,0,0.0035328616
1,61670840,0,0.0040801154
1,230679808,0,0.021962527
1,238496574,0,0.0014520433
1,246364645,0,0.017546494
1,31372734,0,0.035499766
1,2004908,0,0.029716808
18,28027322,0,0.0023344373
18,28513207,0,0.00094036484
18,20870757,0,0.0092107365
18,39723871,0,0.002219791
18,2820406,0,0.0419515
18,73020741,0,0.0032730387
18,28577747,0,0.006158602
18,5531014,0,0.007190727
18,34185248,0,0.011507726
18,28559101,0,0.0023638345
18,34331358,0,0.06574597
18,64414730,0,0.001658077
18,61583302,0,0.018149015
18,6918787,0,0.0041017304
18,30340302,0,0.021122506
15,41777934,0,0.4595258
15,50923849,0,0.08161863
15,56980687,0,0.14514875
15,29520299,0,0.0077233384
15,80660200,0,0.10260436
15,40732793,0,0.13270114
15,66649933,0,0.2095307
15,36041771,0,0.0034900233
15,74371563,0,0.007688164
15,70362539,0,0.0533569
15,87672526,0,0.0010846525
15,50944066,0,0.13834007
15,67300454,0,0.0057727126
15,70209583,0,0.025006486
15,82472714,0,0.023656784
19,10732119,0,0.076380566
19,36922198,0,0.03146201
19,52630913,0,0.0798177
19,12954910,0,0.0344558
19,55057175,0,0.014331573
19,57216376,0,0.0029583117
19,44902338,0,0.056579158
19,31411949,0,0.001617044
19,48941544,0,0.08332642
19,19388446,0,0.25405067
19,38320814,0,0.05083321
19,14174819,0,0.028532265
19,15665952,0,0.056547996
19,20486698,0,0.002516961
19,24569264,0,0.00067278836
11,121140526,0,0.021452129
11,128958889,0,0.09363031
11,3486553,0,0.018111797
11,95507872,0,0.14811365
11,87023586,0,0.053033028
11,33097455,0,0.2002667
11,106513602,0,0.0019435142
11,112008793,0,0.040929146
11,15372557,0,0.009682535
11,123817351,0,0.0040453738
11,119452530,0,0.016065737
11,71272487,0,0.0047222697
11,20803935,0,0.0010031268
11,100531897,0,0.009419643
11,121016818,0,0.034891453
1,234529570,0,0.09401363
1,207832728,0,0.11068486
1,203738781,0,0.41825557
1,224169217,0,0.014719662
1,38877798,0,0.006099464
1,72725344,0,0.005664628
1,17062016,0,0.101604335
1,79459257,0,0.0048845205
1,182579490,0,0.03441239
1,186091554,0,0.010294654
1,13333968,0,0.0034593705
1,79611430,0,0.0015339954
1,94312579,0,0.1496072
1,113059220,0,0.054068863
1,152941345,0,0.032824144
3,30464538,0,0.0071475753
3,73353478,0,0.0034190074
3,195634090,0,0.46273813
3,46086881,0,0.051594716
3,128338854,0,0.042010803
3,150922764,0,0.0461294
3,30198143,0,0.002878438
3,122658951,0,0.05414933
3,129114431,0,0.13726564
3,187908952,0,0.009594564
3,118050686,0,0.008848861
3,181143311,0,0.0016339904
3,123468124,0,0.014680406
3,14473913,0,0.45900965
3,12526288,0,0.31442323
2,237671032,0,0.018126111
2,10676719,0,0.0046261135
2,2976930,0,0.008387882
2,202606639,0,0.13057792
2,25251529,0,0.026709061
2,221051296,0,0.0020177048
2,222903188,0,0.005698721
2,44858275,0,0.013182962
2,75148429,0,0.022823226
2,85716327,0,0.0076278127
2,31470219,0,0.024783881
2,17391189,0,0.005273111
2,180743418,0,0.005155657
2,186688007,0,0.012063119
2,115789287,0,0.0008286822
11,65114579,0,0.12228306
11,30465997,0,0.017742705
11,112947206,0,0.0026869653
11,11303012,0,0.023166653
11,11099460,0,0.005116428
11,21425551,0,0.00043110678
11,9526410,0,0.046183646
11,19395116,0,0.011465284
11,101022271,0,0.004391204
11,97817539,0,0.0023773683
11,43570979,0,0.020291202
11,96282284,0,0.012983848
11,38025187,0,0.0010144892
11,117356979,0,0.043326076
11,23417010,0,0.0009151545
1,186312913,0,0.13732894
1,228080115,0,0.03349975
1,241379899,0,0.0037003837
1,115975037,0,0.013462549
1,20610470,0,0.013808851
1,195573081,0,0.014616178
1,199820094,0,0.0056626084
1,103942061,0,0.0022331234
1,27357609,0,0.040300895
1,41987868,0,0.016370391
1,237739835,0,0.0036559151
1,212246120,0,0.07764909
1,12650069,0,0.13637836
1,62450809,0,0.18595162
1,174080897,0,0.047545813
19,15773082,0,0.03694585
19,3226438,0,0.047044065
19,59047245,0,0.07286287
19,5510565,0,0.0076435367
19,24620661,0,0.0008871787
19,23961797,0,0.03085256
19,38418161,0,0.03231249
19,42289852,0,0.15799077
19,17691087,0,0.26990515
19,4166560,0,0.024756515
19,42279645,0,0.026543269
19,51353102,0,0.0068119788
19,36807621,0,0.30185163
19,8596022,0,0.1835803
19,36409010,0,0.07191724
19,18780799,0,0.08844029
19,7008522,0,0.028352395
19,33182750,0,0.81151015
19,54718224,0,0.13380267
19,55336156,0,0.0040520187
19,50475458,0,0.042302176
19,35719749,0,0.008236175
19,29421539,0,0.0037078166
19,20360069,0,0.0056880857
19,57700569,0,0.034258593
19,57159419,0,0.02421867
19,24217292,0,0.0961939
19,55336884,0,0.0040183156
19,45954145,0,0.6800256
19,55334923,0,0.0038594475
7,150012919,0,0.012954695
7,155249032,0,0.009211406
7,45439638,0,0.0049105757
7,121008203,0,0.36751667
7,128308618,0,0.18027328
7,96981350,0,0.0023113955
7,82682444,0,0.0027974374
7,132913071,0,0.008918635
7,45269150,0,0.012822192
7,87097755,0,0.16737764
7,81566761,0,0.004101304
7,55777696,0,0.008096785
7,158521614,0,0.09096481
7,64966875,0,0.008289269
7,112949003,0,0.00093000545
12,22939629,0,0.0012105776
12,98635505,0,0.0015117078
12,110926519,0,0.2621185
12,19969383,0,0.004132133
12,65098224,0,0.040362842
12,55191133,0,0.0024348206
12,56843825,0,0.15758613
12,86727574,0,0.0134593835
12,114182800,0,0.038668282
12,95135023,0,0.06763778
12,82833646,0,0.0672761
12,110001589,0,0.6034004
12,51148584,0,0.0682388
12,82858930,0,0.017129328
14,60247284,0,0.0122217275
14,88555551,0,0.0038332648
14,78337330,0,0.07168283
14,19747570,0,0.0075714276
14,56705069,0,0.0047989003
14,65601689,0,0.01598404
14,19432429,0,0.0035562615
14,37624952,0,0.0044790497
14,33276036,0,0.017795954
14,56695702,0,0.07201463
14,35124314,0,0.012154966
14,59247322,0,0.002400439
14,56683830,0,0.044846505
14,95062356,0,0.0127046155
14,30187405,0,0.011053908
5,28228967,0,0.00053348736
5,145566375,0,0.090345666
5,20318809,0,0.0016723425
5,8275167,0,0.022761436
5,85741165,0,0.0010130188
5,126731831,0,0.041494384
5,13811297,0,0.015620214
5,18503333,0,0.0011921653
5,27881472,0,0.0012730645
5,7519298,0,0.002526483
5,79537045,0,0.06147552
5,18506838,0,0.0018665601
5,163110771,0,0.013726289
5,170034798,0,0.020982021
5,164988019,0,0.00044167222
14,41058805,0,0.0008786861
14,106675471,0,0.003911333
14,87257533,0,0.011213706
14,69283545,0,0.60401654
14,95218549,0,0.008876996
14,21758024,0,0.081928186
14,41054747,0,0.0021808562
14,106478560,0,0.0047591077
14,41055550,0,0.005941785
14,53948461,0,0.012314217
14,96060417,0,0.0050320197
14,75839359,0,0.044412367
14,54204304,0,0.0026850582
14,77582579,0,0.1944218
14,50550082,0,0.45372897
13,93877746,0,0.0027844922
13,106707858,0,0.002947625
13,19300228,0,0.0066809044
13,85848318,0,0.0019210322
13,35434160,0,0.004703481
13,27605398,0,0.005966072
13,58801792,0,0.0022629576
13,25311961,0,0.0047421423
13,36532327,0,0.00178449
13,36222980,0,0.013880326
13,45591295,0,0.3630081
13,57406882,0,0.0073937206
13,66820612,0,0.008979342
13,109113425,0,0.0013880221
13,42781298,0,0.040280495
6,6598175,0,0.025888857
6,62959520,0,0.0014585201
6,32522434,0,0.029407857
6,95393584,0,0.005087876
6,16943167,0,0.010370637
6,170358566,0,0.0077109705
6,101867428,0,0.002056792
6,47751880,0,0.017359594
6,136595752,0,0.13333793
6,156825012,0,0.006694196
6,32519005,0,0.0063622347
6,93841488,0,0.0012066074
6,133655159,0,0.0054711113
6,89117171,0,0.0039969473
6,136749572,0,0.014401721
19,6866404,0,0.055207074
19,17309543,0,0.055910733
19,37407017,0,0.8503435
19,16866956,0,0.0097151445
19,9580945,0,0.024500044
19,7795812,0,0.1397692
19,8146145,0,0.03452243
19,16068030,0,0.019047193
19,48690689,0,0.013298879
19,12473651,0,0.0475396
19,35825367,0,0.8392313
19,48454931,0,0.004848938
19,53429610,0,0.14513415
19,44901789,0,0.09311249
19,6940284,0,0.005806643
5,12337145,0,0.0024436307
5,161736757,0,0.0010707465
5,38241901,0,0.007143966
5,131422136,0,0.061991345
5,94374162,0,0.00896751
5,22677995,0,0.0030605667
5,44054693,0,0.00079428946
5,82744472,0,0.008471974
5,146557464,0,0.0068910993
5,165587805,0,0.00094214367
5,38741229,0,0.0063092443
5,7217750,0,0.0007302441
5,28042286,0,0.0015571069
5,75474450,0,0.0060782027
5,58028117,0,0.0037960168
22,43324565,0,0.1048552
22,49181087,0,0.0024996367
22,22927739,0,0.013565697
22,24340665,0,0.0072041485
22,47867172,0,0.009244115
22,25710719,0,0.023539389
22,22629040,0,0.003470329
22,17561913,0,0.06173048
22,38494005,0,0.34824345
22,44310090,0,0.018330768
22,34778619,0,0.0010032257
22,43503323,0,0.020770479
22,26653212,0,0.003774013
22,21750002,0,0.0016139569
16,47802581,0,0.010423472
16,81155867,0,0.030996991
16,13885411,0,0.0012035931
16,32835867,0,0.008547902
16,3511787,0,0.07511061
16,13450686,0,0.046847098
16,70495589,0,0.10433558
16,24520628,0,0.010099404
16,70560311,0,0.5368185
16,78927243,0,0.0033238542
16,26676093,0,0.0017592901
16,13172271,0,0.0019365067
16,27118727,0,0.060672067
16,84475035,0,0.014869676
16,9351258,0,0.007994156
11,51315121,0,0.00496201
11,89793526,0,0.0043979515
11,97218134,0,0.00097228086
11,90095509,0,0.0016019074
11,8547801,0,0.08664859
11,13334858,0,0.025333688
11,32547584,0,0.00672799
11,88600993,0,0.002575854
11,87561623,0,0.0013550041
11,57752369,0,0.014508085
11,58431473,0,0.037333943
11,21588513,0,0.00093290175
11,56857967,0,0.007232849
11,76653985,0,0.004729323
11,51289933,0,0.0056556
6,123225243,0,0.0038215274
6,146243581,0,0.089189604
6,45149413,0,0.00609216
6,69830072,0,0.0015884285
6,89038096,0,0.003031139
6,54703035,0,0.003406989
6,87838358,0,0.005803825
6,29017101,0,0.006778355
6,2840316,0,0.2786849
6,10480091,0,0.0034683642
6,166789643,0,0.091980316
6,7550457,0,0.11640393
6,37053844,0,0.02018957
6,166539227,0,0.0034458353
6,150805223,0,0.03793455
20,42445681,0,0.006927626
20,59068949,0,0.007083984
20,21565207,0,0.0060249977
20,36250660,0,0.018480878
20,21355846,0,0.08418055
20,24790701,0,0.0043969266
20,44215392,0,0.032786034
20,34145461,0,0.16034895
20,11575996,0,0.0018356941
20,14263453,0,0.0023555981
20,34150796,0,0.068975344
20,23738757,0,0.009855765
20,9714982,0,0.0005708802
20,38091708,0,0.0037257278
20,41370400,0,0.0005753351
9,130836736,0,0.074482955
9,29104374,0,0.0017013995
9,105924359,0,0.007591375
9,94489683,0,0.14167984
9,104947395,0,0.0015414915
9,113800790,0,0.20775211
9,103300809,0,0.039549645
9,103988019,0,0.0017090711
9,5951579,0,0.085808426
9,139626428,0,0.14869563
9,38975404,0,0.0018754811
9,79946049,0,0.1568187
9,115629328,0,0.60527945
9,105944926,0,0.0046856636
9,29124418,0,0.004680352
20,56119132,0,0.006842977
20,17036185,0,0.004441454
20,38997827,0,0.0031473015
20,19401236,0,0.005838098
20,61402913,0,0.015069726
20,37616930,0,0.47798738
20,56671592,0,0.0048888843
20,42812325,0,0.026596038
20,34235236,0,0.037826024
20,8194378,0,0.054091904
20,32457717,0,0.014336187
20,39394289,0,0.01673931
20,16969960,0,0.0013596948
6,54499600,0,0.0034991244
6,155126336,0,0.011620166
6,5297923,0,0.02027729
6,62280865,0,0.004220723
6,53264485,0,0.004325586
6,147807094,0,0.0044391486
6,162018868,0,0.0006389408
6,92143374,0,0.00050360983
6,88578393,0,0.013599025
6,25106783,0,0.013079541
6,63137650,0,0.00109984
6,111115609,0,0.02706749
6,45853241,0,0.0046111783
6,40527634,0,0.005269316
6,141036545,0,0.009567503
9,125541717,0,0.064682096
9,137721493,0,0.02859402
9,119695526,0,0.021504113
9,5186412,0,0.11831499
9,47036491,0,0.0026365258
9,109933648,0,0.0040101525
9,20678199,0,0.025781378
9,94854408,0,0.2181147
9,119734488,0,0.001739794
9,27952280,0,0.0047230897
9,132101864,0,0.040515676
9,40622160,0,0.0033243673
9,131364500,0,0.24476856
9,112594535,0,0.012882678
9,113977176,0,0.017042033
5,120983159,0,0.0064378316
5,49474560,0,0.0004068453
5,136408448,0,0.0091019925
5,157897628,0,0.0048369374
5,110641072,0,0.0046922914
5,33895087,0,0.008154898
5,15198825,0,0.0023609847
5,157355662,0,0.0061185695
5,8322186,0,0.0013734585
5,37906322,0,0.0038342224
5,173817687,0,0.0036970973
5,117825844,0,0.0013767987
5,72202091,0,0.1434282
5,156275672,0,0.008117146
5,154399929,0,0.011141891
18,22230579,0,0.009781511
18,11435724,0,0.0013389968
18,29010982,0,0.0012355326
18,23627138,0,0.2781122
18,38887101,0,0.0047137453
18,62314700,0,0.0007920952
18,64939947,0,0.016799
18,61580542,0,0.21744578
18,7147564,0,0.0024844408
18,61585145,0,0.06630634
18,77123057,0,0.020616423
18,77202394,0,0.052784868
18,43730289,0,0.041952487
18,55515066,0,0.0047444385
18,45636430,0,0.0042412006
3,129568549,0,0.15417483
3,159568331,0,0.0069425264
3,134947616,0,0.007598232
3,76122746,0,0.004087561
3,76494549,0,0.0019164053
3,3226143,0,0.015277762
3,81758573,0,0.009110868
3,188184287,0,0.0036366277
3,57763642,0,0.1753347
3,14330647,0,0.03218327
3,141673907,0,0.061318018
3,73393147,0,0.0039833123
3,99300159,0,0.0056513515
3,163322483,0,0.0017940054
3,48497145,0,0.3115896
9,3082192,0,0.002509978
9,94755243,0,0.025713846
9,76383379,0,0.0016731699
9,79028574,0,0.009476596
9,90754377,0,0.009664739
9,128456125,0,0.21638452
9,131959101,0,0.010183828
9,73221545,0,0.004198899
9,133241854,0,0.006469838
9,42432626,0,0.004189728
9,132111946,0,0.13551028
9,98190761,0,0.02965457
9,75922054,0,0.0037040403
9,94767762,0,0.021536278
9,66530313,0,0.03997269
22,17958195,0,0.008934643
22,47727649,0,0.010700358
22,21644577,0,0.002977135
4,49253000,0,0.0066388417
22,25708453,0,0.007054393
22,37727800,0,0.007523587
22,20781445,0,0.03315642
22,24737817,0,0.14228787
22,29773799,0,0.03679528
22,42420510,0,0.26404855
22,29742072,0,0.46336126
22,41669770,0,0.12897334
22,23537215,0,0.098880306
5,1722866,0,0.008554007
5,63708707,0,0.0032246355
5,34472401,0,0.0072292583
5,8830058,0,0.0061185667
5,62380323,0,0.012458011
5,20266054,0,0.0028093515
5,168987689,0,0.0021818818
5,152924978,0,0.001415357
5,37588628,0,0.056510255
5,119644467,0,0.0033606421
5,126481849,0,0.003303
5,72602724,0,0.010827397
5,50666618,0,0.007492961
5,84056130,0,0.003059812
5,152491034,0,0.00423038
15,89239725,0,0.013629359
15,28294922,0,0.009911213
15,96783752,0,0.007822037
15,91722540,0,0.0058944207
15,93389006,0,0.023056557
15,37599455,0,0.0076556667
15,63159572,0,0.007002967
15,24894480,0,0.004205406
15,37597668,0,0.009293144
15,32564722,0,0.0028998428
15,93592134,0,0.010788312
15,34018194,0,0.007596941
15,54054024,0,0.0046227267
15,93530703,0,0.08299531
15,38709551,0,0.035679404
19,6156014,0,0.0097586615
19,5961883,0,0.1665915
19,40817137,0,0.069286
19,31700840,0,0.0044205436
19,33753555,0,0.008316298
19,4215599,0,0.01916254
19,44762171,0,0.045686107
19,1658998,0,0.019860867
19,18763596,0,0.0430068
19,53360298,0,0.19530381
19,40056295,0,0.01140524
19,29398588,0,0.0023397752
19,48554827,0,0.08656504
19,55242533,0,0.01142495
19,52025473,0,0.017464759
17,25685052,0,0.043329522
17,18500405,0,0.016311534
17,17389787,0,0.1995168
17,58691340,0,0.008946211
17,2833328,0,0.009743085
17,78629025,0,0.018263979
17,63137003,0,0.029845523
17,49972830,0,0.0028483735
17,14743228,0,0.003873904
17,80699093,0,0.14584816
17,77286898,0,0.012302704
17,74665855,0,0.017064024
17,80561595,0,0.10111774
17,3598018,0,0.1978723
3,189873066,0,0.0013921751
3,72944269,0,0.009382902
3,2958471,0,0.0056709754
3,72812118,0,0.017780082
3,63473307,0,0.0018266959
3,102083416,0,0.0020078744
3,43796270,0,0.0058421292
3,95477530,0,0.001099563
3,77743954,0,0.0005608204
3,141913551,0,0.07322499
3,135313839,0,0.0015437109
3,42308076,0,0.019619133
3,66429305,0,0.030153092
3,189295708,0,0.00931689
3,56239599,0,0.005186998
10,104331989,0,0.10839614
10,63804134,0,0.06716407
10,14836733,0,0.008767154
10,55048830,0,0.0011834139
10,95257179,0,0.16027793
10,15986045,0,0.0030397493
10,85383781,0,0.0005531494
10,123406330,0,0.001384596
10,117548240,0,0.003505695
10,53427339,0,0.004557089
10,101715899,0,0.085380726
10,4795371,0,0.010950366
10,105986707,0,0.3731272
10,114546666,0,0.00820627
10,62123929,0,0.031267654
15,73072236,0,0.10286012
15,83272293,0,0.040852252
15,63838169,0,0.14015459
15,79045014,0,0.1157868
15,67316307,0,0.053132344
15,49444371,0,0.057461403
15,79833507,0,0.0033799
15,86555046,0,0.0032688319
15,83663887,0,0.2927873
15,23164464,0,0.004815323
15,29573780,0,0.0034410113
15,20619627,0,0.0084428955
15,22830889,0,0.07250135
15,39277540,0,0.012369144
15,50967723,0,0.1550913
4,64450701,0,0.0017850166
4,157176258,0,0.0007018803
4,62722211,0,0.004368152
4,36994486,0,0.0030090658
4,41540572,0,0.008507058
4,79723005,0,0.11054
4,124993237,0,0.0038545104
4,139488549,0,0.0021909361
4,172073148,0,0.0006809673
4,59604264,0,0.00062793394
4,156250763,0,0.045349382
4,108127855,0,0.0034837388
4,120013813,0,0.0020148503
4,21721636,0,0.0031085578
4,184665622,0,0.012744948
2,128402985,0,0.029729255
2,12331316,0,0.0024381345
2,118790599,0,0.028256182
2,92255111,0,0.00349413
2,106672903,0,0.02527291
2,98759690,0,0.01983678
2,131717889,0,0.010518535
2,199753841,0,0.010700106
2,238452005,0,0.0047968808
2,14186607,0,0.003600858
2,101696438,0,0.026702767
2,77959525,0,0.00067832205
2,46056164,0,0.0070227766
2,197170874,0,0.032634605
2,198849102,0,0.012400545
