scores,test_auc,test_aupr
mpra_screen,0.8716406722781537,0.4647613650177501
DNase-E116,0.7208462846821073,0.30174629824328036
H3K27ac-E116,0.7603421677577892,0.27213716605056626
H3K27me3-E116,0.42802201958519004,0.09091954744236186
H3K36me3-E116,0.7594837111001083,0.20737206566056177
H3K4me1-E116,0.7353632566796867,0.20007511523684396
H3K4me3-E116,0.699492605123691,0.2677331469310924
H3K9ac-E116,0.7618728338009573,0.2861948085609693
H3K9me3-E116,0.3860739762703783,0.07025739054624641
GERP_NR,0.5659091846839412,0.10806598428293071
GERP_RS,0.49736388476279547,0.09548899155728335
PhyloPri,0.48574170224084523,0.09559999885579959
PhyloPla,0.47574216741870423,0.0924090341258298
PhyloVer,0.47033100709166464,0.08710316329346883
PhastPri,0.5100329322068873,0.09684177781267941
PhastPla,0.4778110161273586,0.0957085956337001
PhastVer,0.47433506821080174,0.09311241136682609
H3K4Me1,0.6446459353395316,0.13482986102702882
H3K4Me3,0.6633978837725331,0.22723640059961747
H3K27ac,0.6791607067539565,0.17981838028489122
TFBS_max,0.6443066787698741,0.20160436558445777
TFBS_sum,0.6465324769397224,0.26216510628878176
TFBS_num,0.6456808971043994,0.25565052686562434
OCPval,0.5878084254827529,0.1553662011659069
DnaseSig,0.5887849342575783,0.14972040077410917
DnasePval,0.5846622792540024,0.15071625204670544
FaireSig,0.5879929535493573,0.14274265904213482
FairePval,0.5831671434596836,0.1429245740748083
PolIISig,0.5767900368597678,0.16559675071521077
PolIIPval,0.5687430085639362,0.16934717032397367
ctcfSig,0.5815069639287744,0.1450342048873418
ctcfPval,0.5662278107865251,0.1359940313510129
cmycSig,0.5784823082283471,0.15223334763274488
cmycPval,0.5510833287487851,0.1360455457310533
Eigen-raw,0.5826043901633934,0.1642579893480911
Eigen-phred,0.5936863893931892,0.144705353797547
Eigen-PC-raw,0.648883204049073,0.24230359386347367
Eigen-PC-phred,0.648883204049073,0.24230359386347367
CADD,0.5745057856998772,0.11937754260805813
CADD_PHRED,0.5749264180007702,0.11940645520780542
DANN,0.558712017017843,0.11444747470635176
DANN_PHRED,0.562937251288258,0.11890140455246746
FATHMM-MKL,0.5801207111551228,0.13991596992032448
FATHMM-MKL_PHRED,0.5805814582531037,0.13973747200976133
FunSeq2,0.722451505189015,0.22789718508251894
FunSeq2_PHRED,0.7109998212026186,0.2259164460062467
Eigen,0.5826043901633934,0.1642579893480911
Eigen_PHRED,0.5825178568153895,0.1611307761661421
Eigen_PC,0.648883204049073,0.24230359386347367
Eigen_PC_PHRED,0.6481485301938348,0.2393678150741759
GenoCanyon,0.7318308622618327,0.2727537091629829
GenoCanyon_PHRED,0.7318314353303625,0.2727551558219606
FIRE,0.830756244154701,0.3048278645986605
FIRE_PHRED,0.8307625479085292,0.3050191775255178
ReMM,0.5892325007793732,0.1564045120104463
ReMM_PHRED,0.5892325007793732,0.1564045120104463
LINSIGHT,0.73193218750915,0.17335146656078274
LINSIGHT_PHRED,0.7205832462269167,0.17190750977453478
fitCons,0.659370972845802,0.18641835109811294
fitCons_PHRED,0.6594849718508738,0.18641835109811294
FATHMM-XF,0.3623072643691623,0.06723661155872868
FATHMM-XF_PHRED,0.3612268709541362,0.06787656640682421
CScape,0.4447954791672767,0.08372368776716374
CScape_PHRED,0.4618399396673452,0.08820801979053272
DVAR,0.7217803863857256,0.18876178786961012
DVAR_PHRED,0.7217803863857256,0.18876178786961012
FitCons2,0.7296617978764373,0.18591994084869945
FitCons2_PHRED,0.7296617978764373,0.18591994084869945
ncER,0.5733389010026464,0.11848677253953015
ncER_PHRED,0.5664885569675964,0.11808194931249827
PAFA,0.5544329143056242,0.14430993577221046
PAFA_PHRED,0.5544329143056242,0.14430993577221046
GenoNet-E116,0.4857142857142857,0.9806347299448098
