scores,expr_auc,expr_aupr,allele_auc,allele_aupr
expr_screen,0.8758117457844853,0.295061207642503,0.8746626844959311,0.21208061884202709
allele_screen,0.8754926951308739,0.2898392939741822,0.8754726942250982,0.21580615681348853
DNase-E116,0.707110551683677,0.16848170658501788,0.6707048995281228,0.09995211848301713
H3K27ac-E116,0.7469449951615569,0.15256549025972088,0.7227759299902207,0.10000225338820783
H3K27me3-E116,0.39755386771999746,0.03589418585849111,0.3742737692100771,0.028820662852754628
H3K36me3-E116,0.7707331295118061,0.12280850345547317,0.7644827577537942,0.09965531314064868
H3K4me1-E116,0.7133095963018784,0.09910486041002944,0.7011275275094085,0.07422103040622882
H3K4me3-E116,0.682888095406682,0.14762789798808493,0.6437933193052319,0.09034472215265535
H3K9ac-E116,0.7509858117289258,0.16047067478328844,0.7294699489407276,0.10505811898319688
H3K9me3-E116,0.38322904128018126,0.03339355541342647,0.35720813127085044,0.026734879663138516
GERP_NR,0.5159209226422282,0.04546790473395361,0.5210372498887557,0.03819191168352504
GERP_RS,0.5045295077600537,0.044902595830631595,0.4894407111593798,0.03828503081273871
PhyloPri,0.4736425857503675,0.04302044834262206,0.44859350201579806,0.03284788125230402
PhyloPla,0.47300166636858154,0.04388895009393896,0.45323035867392547,0.03494728739400006
PhyloVer,0.47096995164420746,0.04328126021739895,0.4545530331185993,0.03317760721442267
PhastPri,0.4888982555476551,0.04220743577401802,0.4787378263781569,0.03451164812735239
PhastPla,0.49935133767519774,0.04370914960896741,0.46487807484122495,0.033344131760068174
PhastVer,0.48701395344403686,0.043044665035995425,0.4651591406508093,0.03391380637399671
H3K4Me1,0.6062356490425952,0.05774771684062373,0.5996270485930417,0.04727460551106165
H3K4Me3,0.609124490446182,0.09246969567474372,0.5786303997506116,0.06767218373605235
H3K27ac,0.6450954496717614,0.07959007530164884,0.6212749482745185,0.058718514454087045
TFBS_max,0.594407383430608,0.08065843096702204,0.5773595744306426,0.05689873313825157
TFBS_sum,0.5957551300984885,0.13488827094421418,0.5785319767807268,0.07222757867818715
TFBS_num,0.5956968622611546,0.13084149627513975,0.5788863246122788,0.07049840068015316
OCPval,0.5548709172474484,0.061491767365724675,0.534630178518904,0.046879623465002
DnaseSig,0.5546503845466529,0.060068849351730166,0.5342740708896785,0.04819359829679998
DnasePval,0.5540257701891208,0.05955133136622338,0.5355524381996769,0.0458708242433913
FaireSig,0.5549387734630777,0.06446353796409786,0.5348247618616649,0.048253361790495095
FairePval,0.5493666612718868,0.0623355835776998,0.5345793957860387,0.04795936160960722
PolIISig,0.5431328456115152,0.06809148185269054,0.5298853868915185,0.05064628560265768
PolIIPval,0.541426851842486,0.06453733064413308,0.5328507716712797,0.05075376670212248
ctcfSig,0.5515899006348981,0.05612177382030398,0.5353720589381382,0.04366818962404799
ctcfPval,0.5324133547775833,0.05056188399367882,0.5227270327548628,0.040211399346194165
cmycSig,0.5430124113654525,0.06213892247556824,0.5275204702179384,0.049838299767631114
cmycPval,0.5290183312934322,0.05882552071133086,0.518796147551493,0.046698713782619056
Eigen-raw,0.5199854467383498,0.06289711275158179,0.5027679103408225,0.04536459478843821
Eigen-phred,0.5262714189619769,0.05983955793597031,0.5169844358465758,0.045114269913093814
Eigen-PC-raw,0.5827665653459572,0.09997782755344091,0.5564261526046262,0.06729558480004241
Eigen-PC-phred,0.5827666707127515,0.09997780014658957,0.5564264040042939,0.06729555929008267
CADD,0.5268699023544843,0.048250313422749345,0.5145500071648905,0.03790243630783892
CADD_PHRED,0.5273108623892806,0.048315810468019284,0.5148828603248586,0.03793987330078562
DANN,0.5422522953102503,0.04975392561115204,0.5115681557068982,0.037353160585730294
DANN_PHRED,0.5443627922031944,0.05011098332601972,0.5214401178561642,0.03845667453999474
FATHMM-MKL,0.5237638113161729,0.05203086232463015,0.504813442331737,0.03991916352574374
FATHMM-MKL_PHRED,0.5244289751941278,0.0519662931456008,0.5056371347477078,0.03990204474480246
FunSeq2,0.6916641906324447,0.10353416709016014,0.6776468176252108,0.07039682347988606
FunSeq2_PHRED,0.6880393726208178,0.10307513399377169,0.6748734831172553,0.0701599165918185
Eigen,0.5199854467383498,0.06289711275158179,0.5027679103408225,0.04536459478843821
Eigen_PHRED,0.5196175058921111,0.0630188966304163,0.502960608186076,0.04555356585983633
Eigen_PC,0.5827665653459572,0.09997782755344091,0.5564261526046262,0.06729558480004241
Eigen_PC_PHRED,0.5823884039206563,0.09996314717860459,0.5566799405691185,0.06736466806799807
GenoCanyon,0.7079956327571033,0.13278316488585046,0.6950593680315155,0.08421831755372258
GenoCanyon_PHRED,0.7079961595910758,0.13278319478496908,0.6950594937313492,0.08421792565684066
FIRE,0.825386881478584,0.16705994024451395,0.8131073148312039,0.13483674484689767
FIRE_PHRED,0.8254142811624401,0.16749873067699356,0.8131246967491509,0.13568789041913537
ReMM,0.5564409878516302,0.06980305694488746,0.5078573709125557,0.04504450607050264
ReMM_PHRED,0.5564409878516302,0.06980305694488746,0.5078573709125557,0.04504450607050264
LINSIGHT,0.6962048193796385,0.07323480892466133,0.6821367804763295,0.05848182915671578
LINSIGHT_PHRED,0.6926297823880666,0.07304121580906195,0.6795940146767125,0.058367191810702906
fitCons,0.6513268053669253,0.08454451093338565,0.6710897893784649,0.07760787408446879
fitCons_PHRED,0.6502984619819747,0.08445583955527095,0.6714727998129587,0.07760787408446879
FATHMM-XF,0.383325752347269,0.03431424718016002,0.34699424462182415,0.026056094591569847
FATHMM-XF_PHRED,0.38370203282049203,0.03426202761571022,0.3480615828625875,0.026014212593574983
CScape,0.46017599517993957,0.040136555287554464,0.4438725147230605,0.03224367165563244
CScape_PHRED,0.4694063297626634,0.04128079943216826,0.45332237230782385,0.03266180469845224
DVAR,0.6864634014761466,0.07981637520102505,0.6614386848780586,0.05904959572971681
DVAR_PHRED,0.6864634014761466,0.07981637520102505,0.6614386848780586,0.05904959572971681
FitCons2,0.7111223923825707,0.08169652856325835,0.7045439232929334,0.06665878038881945
FitCons2_PHRED,0.7111223923825707,0.08169652856325835,0.7045439232929334,0.06665878038881945
ncER,0.5509148372768429,0.05142242780965047,0.540524877021025,0.03953555918137841
ncER_PHRED,0.5482307018608619,0.05135273138809311,0.5370222463565903,0.039499620160399575
PAFA,0.5192025714555453,0.05946471720181004,0.5377394896083947,0.049821795373782965
PAFA_PHRED,0.5192025714555453,0.05946471720181004,0.5377394896083947,0.049821795373782965
